city,count
CA,2315
NY-NJ-PA,1234
TX,1217
MI,676
"",671
FL,611
IL-IN-WI,526
OH,497
GA,491
CO,346
NC,322
DC-VA-MD-WV,313
PA,308
MO,292
AZ,285
IL,259
MS,258
SC,249
IN,245
OK,243
MD,226
CT,224
WA,212
IA,209
MA,200
MA-NH,196
PA-NJ,183
WI,183
AL,179
VA,176
NV,175
VT,163
PA-NJ-DE-MD,163
NH,142
NY,136
MO-IL,123
ID,111
AR,106
MN,91
MO-KS,86
OH-KY-IN,83
NC-SC,71
NE,69
MA-CT,67
KY-IN,67
MN-WI,59
WI-MN,59
MT,57
RI-MA,56
TN,56
TN-MS-AR,56
KY,54
NM,53
VA-NC,53
OR-WA,48
ND-MN,44
KS,42
HI,36
LA,31
OR,28
NE-IA,28
AR-MO,28
NJ,25
TN-GA,20
IL-MO,18
GA-SC,16
UT,16
WV,12
WY,11
ME,8
IA-IL,8
OH-PA,7
WV-OH,7
AK,6
IA-IL-MO,3
WV-VA,3
TN-VA,2
MD-WV,2
WV-KY-OH,2
SC-NC,1
MD-DE,1
IN-KY,1
DE,1
ND,1
SD,1
TX-AR,1
NH-VT,1
